3312;0.90562882;0.90548766;0.905289856;0.905104319;0.904748281;0.905764731;0.905265144;0.905657493;0.905511037;0.905592309;0.905236941;0.905214788;0.905241904;0.90547928;0.905204468;0.904539038;0.905194128;0.90540569;0.905202583;0.905132023;0.905284886;0.905245161;0.90532202;0.905095611;0.905524227;0.905547429;0.905067843;0.905301423;0.905098478;0.905319226;0.905385288;0.905228101;0.978025634;0.97741671;0.977129115;0.977176466;0.904506095;0.977924267;0.977417968;0.98707566;0.97774712;0.978053744;0.9123339;0.904449432;0.977553681;0.977802008;0.979082676;0.979284834;0.979370528;0.977083628;0.979403885;0.977626664;0.978017555;0.978018749;0.977195454;0.977197474;0.978145041;0.978109037;0.977228888;0.912601382;0.979732662;0.980486969;0.977999873;0.913272747;0.912362058;0.977726944;0.994610974;0.977189206;0.987422669;0.993649388;0.961847428;0.994560161;0.975726536;0.994011964;0.963272353;0.960932184;0.961167654;0.987441074;0.960679462;0.974939529;0.959877967;0.960662679;0.990575418;0.973000097;0.972224957;0.975405984;0.975233302;0.994017725;0.976145638;0.976391329;0.994390276;0.974220912;0.960771047;0.990535211;0.994189771;0.975772314;0.960152908;0.961186541;0.959994864;0.960879385;1;0.976285966;0.975833349;0.960827425;0.988334756;0.988375392;0.972919792;0.984692072;0.905223212;0.981492975;0.904140873;0.972440807;0.976135255;0.905067141;0.905037624;0.990796772;0.905268657;0.90476731;0.905187936;0.948337251;0.960021563;0.990973394;0.973567842;0.973609751;0.903718007;0.904090279;0.904829507;0.976950454;0.905324206;0.904885776;0.905185129;0.905111063;0.905137679;0.972623277;0.904032964;0.974983443;0.90508035;0.904655758;0.905217406;0.905129799;0.905023107;0.905150798;0.905588078;0.971839014;0.97191609;0.971850604;0.97354411;0.973050139;0.972847865;0.90397261;0.973176976;0.973495007;0.976695542;0.905403965;0.905389599;0.973773896;0.90548393;0.90534098;0.905477969;0.973175763;0.97294467;0.97313165;0.905088493;0.905311532;0.904808962;0.904838096;0.904861751;0.904853808;0.972772969;0.973274787;0.973211591;0.97270568;0.904012214;0.903999201;0.97529274;0.905608083;0.904420164;0.975077995;0.912409244;0.975076922;0.972855353;0.972862217;0.973806637;0.972988604;0.972652681;0.904276904;0.904401232;0.973706127;0.975996067;0.986756289;0.98073035;0.986885632;0.978016149;0.977934602;0.974129155;0.994284614
3313;0.905677395;0.905365905;0.905464295;0.905278752;0.904727175;0.905713661;0.905412008;0.90567768;0.905616398;0.905640883;0.905340144;0.905342104;0.905383056;0.905605408;0.905331782;0.904670965;0.905373059;0.905586953;0.905358149;0.905277691;0.905445484;0.905372476;0.905494097;0.905251613;0.905576945;0.90557421;0.905213515;0.905150626;0.90525563;0.905453408;0.905545793;0.905364628;0.985707445;0.984960184;0.984547218;0.984290883;0.904525113;0.985920707;0.98276321;0.973197157;0.983109311;0.985708065;0.91230492;0.904504371;0.985132869;0.984840612;0.985703072;0.984364198;0.984460369;0.98448206;0.984622038;0.982990194;0.985561888;0.985546933;0.984330451;0.984412821;0.985716133;0.985666646;0.986506532;0.912245924;0.987440433;0.982439682;0.985996319;0.912982155;0.912395512;0.985079794;0.97753866;0.984484778;0.973510545;0.976506261;0.959315835;0.977584738;0.977578198;0.976890121;0.961391578;0.958572403;0.959006978;0.973561392;0.958464079;0.979241284;0.957488895;0.958182107;0.975945203;0.973115957;0.971960367;0.981098077;0.975097226;0.97679855;0.97723131;0.982317976;0.977326615;0.974978916;0.958544802;0.975905001;0.977088811;0.977626287;0.957904445;0.958765738;0.957462911;0.958219339;0.976330284;1;0.977741296;0.958075642;0.973263217;0.973325719;0.970929851;0.974527507;0.904926445;0.982784435;0.904350228;0.969776952;0.986173426;0.904715974;0.904686458;0.976107701;0.90494669;0.90449873;0.904839388;0.947020433;0.958348836;0.976271412;0.971959494;0.971908555;0.904162446;0.904376867;0.904772368;0.986659053;0.904957973;0.904627504;0.905231182;0.904789101;0.904908418;0.970820039;0.904258447;0.976619699;0.905126405;0.904525358;0.904972728;0.904814254;0.904699578;0.905063285;0.905293647;0.972804728;0.972854662;0.972789183;0.971854209;0.971513206;0.970744677;0.904317115;0.97149376;0.971822367;0.984296081;0.905149017;0.905225179;0.973016855;0.905104732;0.905021331;0.90510106;0.970653461;0.970199511;0.971646218;0.904792871;0.90501706;0.904553484;0.904690427;0.904714082;0.904721105;0.970953804;0.97167793;0.971400403;0.97079141;0.904195366;0.904360953;0.979383305;0.905303315;0.904200284;0.97841475;0.912039256;0.978403288;0.971383294;0.970981153;0.974055704;0.971471091;0.971254316;0.904544997;0.90460169;0.972766886;0.986106496;0.973329643;0.98231299;0.973538302;0.985638325;0.986006514;0.976380076;0.977283733
3314;0.906225551;0.905711839;0.905837565;0.905647405;0.905147885;0.906157453;0.905770377;0.906125902;0.905987656;0.906169517;0.905698518;0.905694707;0.905732203;0.905952475;0.905703917;0.905023564;0.905801522;0.905951085;0.905837124;0.90573604;0.905817618;0.905744603;0.905959321;0.905691579;0.905845675;0.906122359;0.905673006;0.9053126;0.905719721;0.905823337;0.905905446;0.905829826;0.977138473;0.976946084;0.977040248;0.976961901;0.904245644;0.977047397;0.977141105;0.974235319;0.977436881;0.977180224;0.91206459;0.904238679;0.977231094;0.977228425;0.978007952;0.97713477;0.977252582;0.976952237;0.977432636;0.977366848;0.9770101;0.977016927;0.977000476;0.977078149;0.977153959;0.977106585;0.977673895;0.912062966;0.977551301;0.975271747;0.977101216;0.912802766;0.912178156;0.977216269;0.976851759;0.976249303;0.974553327;0.976599661;0.960241279;0.976526291;0.999764608;0.976985843;0.962806545;0.95991972;0.959686934;0.974600706;0.959771664;0.984720325;0.958636318;0.959104988;0.974640048;0.972752355;0.971762941;0.978847016;0.974403515;0.976191813;0.980333751;0.977239976;0.976639695;0.980249535;0.959645064;0.974599829;0.976403031;0.999818663;0.959202814;0.960178592;0.9586021;0.959393361;0.975411373;0.977274134;1;0.959226778;0.974386652;0.9744297;0.973901363;0.974380499;0.905487242;0.97522443;0.903972032;0.970278999;0.977303969;0.905292847;0.905263329;0.974841749;0.905173174;0.904731259;0.905469607;0.946568852;0.959363975;0.975026083;0.974213343;0.974181835;0.903858007;0.903931628;0.904834573;0.978494622;0.905289981;0.905193913;0.905570507;0.905116681;0.905448304;0.97367232;0.90401715;0.97668267;0.905505855;0.905039463;0.905403864;0.905266326;0.905272811;0.905480109;0.905546512;0.971842893;0.971832959;0.971769769;0.974328146;0.974059615;0.974137231;0.90407117;0.974300717;0.974296349;0.976409414;0.905620079;0.905695094;0.973414737;0.905284989;0.905315314;0.905279027;0.97124017;0.970675135;0.974211134;0.90525256;0.905576741;0.904791576;0.904734417;0.904758073;0.904759339;0.973765946;0.974119665;0.974109286;0.973674721;0.903934451;0.904115035;0.985920024;0.905543622;0.904330271;0.977414196;0.911873816;0.977402738;0.973828626;0.973902196;0.97420603;0.9740165;0.971396468;0.904211786;0.90427653;0.973047232;0.977216267;0.974497784;0.974590917;0.974757853;0.97708646;0.977132057;0.983232519;0.976619765
3315;0.905566665;0.905002552;0.905358569;0.905174173;0.904907143;0.905787635;0.905195274;0.905613908;0.905346728;0.905645986;0.90516333;0.905247862;0.905171793;0.90576411;0.90524099;0.904573258;0.905219279;0.905341385;0.905210338;0.90499774;0.905228505;0.905162366;0.905226809;0.905087529;0.90568137;0.905588492;0.905048278;0.905060414;0.905112192;0.905332982;0.905281777;0.905121393;0.958438302;0.959956325;0.959181599;0.959225736;0.904114042;0.958601735;0.958470425;0.961462782;0.958791015;0.958463711;0.911515204;0.903951131;0.959270531;0.959001692;0.959582459;0.959438549;0.959468893;0.959130521;0.959415306;0.958697212;0.958528681;0.958522957;0.959250898;0.959155426;0.958533319;0.958480864;0.958933701;0.911893009;0.95959704;0.959354879;0.958559342;0.912565408;0.911561782;0.959162519;0.961703091;0.959217714;0.961772492;0.961180243;0.996587863;0.961001003;0.959505396;0.961538158;0.986972037;0.991837768;0.981249686;0.961824693;0.992908198;0.959376389;0.995055449;0.992010686;0.961295675;0.959262921;0.958987225;0.95917915;0.958708287;0.961077647;0.959278729;0.958933187;0.961501014;0.959822817;0.994206016;0.961268187;0.961298425;0.95956484;0.993744634;0.990625642;0.991833483;0.999688943;0.960844002;0.95804868;0.959658305;1;0.960857547;0.960728911;0.958515619;0.960676283;0.905262304;0.960344473;0.903841589;0.957204355;0.958593031;0.904971245;0.904940581;0.961559832;0.904770604;0.904634504;0.905007782;0.947668656;0.988475582;0.961613343;0.958347889;0.95847606;0.903455972;0.903663342;0.904475183;0.958427808;0.905280065;0.904840077;0.904709175;0.904703918;0.9050246;0.958292848;0.903826922;0.959219509;0.904726905;0.904194605;0.904712696;0.905206218;0.904850313;0.905230459;0.905102601;0.960826908;0.961088858;0.96101985;0.958207788;0.958179427;0.957982373;0.903614033;0.958399544;0.958103431;0.959261884;0.905757693;0.905767417;0.961111561;0.905280011;0.905351557;0.905275194;0.957594622;0.95770043;0.958317774;0.904906201;0.905236113;0.904446422;0.904736153;0.904764467;0.90477149;0.958415168;0.958254472;0.958018003;0.958463184;0.903744159;0.903640625;0.959740965;0.905116923;0.904022977;0.959165859;0.911602799;0.959160249;0.95809457;0.958345887;0.960770643;0.958319146;0.961189387;0.904015877;0.90403247;0.961090815;0.958310393;0.961021126;0.958927627;0.961614039;0.958404494;0.958489475;0.958852915;0.961433991
3316;0.905575265;0.905347984;0.905301599;0.905166806;0.90490174;0.905817775;0.905131202;0.905648621;0.905562904;0.905656879;0.905104126;0.905252026;0.90516099;0.905698967;0.905241706;0.904783778;0.905173734;0.90528436;0.905200556;0.905049951;0.905229222;0.905164247;0.905207573;0.905142028;0.905700334;0.905598238;0.905256097;0.905079161;0.905109063;0.905303412;0.905330772;0.90512744;0.97411413;0.974455791;0.974169606;0.974411124;0.904444483;0.973633476;0.973558775;0.998149455;0.973886871;0.974198544;0.912428296;0.904266399;0.974147445;0.974153861;0.974072826;0.974063174;0.974144472;0.974114929;0.974093085;0.973778813;0.974217172;0.974213733;0.974439397;0.974322245;0.97422542;0.974237776;0.974378489;0.912738129;0.974488907;0.976363965;0.973589942;0.913391276;0.912456453;0.974057974;0.987211335;0.973455055;0.998397889;0.986467515;0.961731668;0.98692651;0.974607768;0.98685283;0.963523655;0.961001483;0.960977294;0.998460773;0.960837421;0.973726971;0.959745477;0.960795729;0.986989847;0.975774255;0.975468959;0.974618086;0.975550437;0.986577025;0.973045433;0.974690238;0.987000723;0.973269411;0.9612503;0.98693704;0.98676721;0.974643161;0.96022356;0.961330299;0.959999952;0.960720033;0.988274741;0.973159937;0.974748991;0.960782623;1;0.99980365;0.972714845;0.980057459;0.905192705;0.977455425;0.904212398;0.971003014;0.973988421;0.904957584;0.904925774;0.987318874;0.905133928;0.904884885;0.905066769;0.947874296;0.96009426;0.987375132;0.97296632;0.973105588;0.903806878;0.904061808;0.904761155;0.97451876;0.905431515;0.90490796;0.904973729;0.904964859;0.905048766;0.972247623;0.904097616;0.973717524;0.904974292;0.904390578;0.904993302;0.905294673;0.904906732;0.905200598;0.905464795;0.971398242;0.971587586;0.971525543;0.973065076;0.972534526;0.972560483;0.903935342;0.972658193;0.973013978;0.973662721;0.90563841;0.905646971;0.972905756;0.905496218;0.905474672;0.905493692;0.972180214;0.971516067;0.972594231;0.904942303;0.905163054;0.904701708;0.90497525;0.904998906;0.904990962;0.972368727;0.972805059;0.972839245;0.97242055;0.904079171;0.9039516;0.973986436;0.905480201;0.904366785;0.973845052;0.912482045;0.973843984;0.972449658;0.972538147;0.972561387;0.972582896;0.972599608;0.904356619;0.904387039;0.972972687;0.973682999;0.997186052;0.976743676;0.998004059;0.974090811;0.973514308;0.972590839;0.986897506
3317;0.90555889;0.905433771;0.905167064;0.905032274;0.90492668;0.90575901;0.905214672;0.905540508;0.905541925;0.90552238;0.905188754;0.90521735;0.905244466;0.905552958;0.905208179;0.904750253;0.905139058;0.905267976;0.905066033;0.905132279;0.905213988;0.905247723;0.905278415;0.905095867;0.905555472;0.905552092;0.905220272;0.905163791;0.904973377;0.90518953;0.90531324;0.905098424;0.974146458;0.974377029;0.974080509;0.974384517;0.904383511;0.973662436;0.973517251;0.998087216;0.973847659;0.974234331;0.912389092;0.904264943;0.974176403;0.974187374;0.973971118;0.974095601;0.974180359;0.974029291;0.974113995;0.973606647;0.974248429;0.974247301;0.974409332;0.97441132;0.974190714;0.974315391;0.974340324;0.912607257;0.974380278;0.976413475;0.973738037;0.913326292;0.912488852;0.974211817;0.987177767;0.973297775;0.998483512;0.986433949;0.961688953;0.986866546;0.974752476;0.986796319;0.963616194;0.960966864;0.961020502;0.998398534;0.960782109;0.973744439;0.959702763;0.960877956;0.987072071;0.975646817;0.975334623;0.974582235;0.975611398;0.986612806;0.973059515;0.974767849;0.986951126;0.973234696;0.961205293;0.987038749;0.986848297;0.974795938;0.960188939;0.961292244;0.960078731;0.960677318;0.988285901;0.973193409;0.974762985;0.960625349;0.999773835;1;0.972602811;0.979998205;0.905088176;0.977516458;0.904147982;0.971158019;0.973898161;0.904949249;0.904917438;0.987261306;0.90509126;0.904739093;0.905063019;0.947955366;0.960056203;0.987473385;0.973123583;0.973000466;0.903664534;0.904003116;0.904749368;0.974671432;0.905287989;0.90478051;0.904949352;0.904922193;0.90504043;0.972365924;0.904056115;0.973877051;0.904829656;0.904468184;0.90498497;0.905252013;0.904921316;0.905078856;0.905321231;0.971471252;0.971548346;0.971486303;0.973107811;0.972690652;0.972560817;0.90391096;0.972683623;0.973172395;0.97359199;0.905571674;0.905519472;0.972747317;0.905470693;0.905331178;0.905468167;0.972343267;0.971675686;0.972608239;0.904993563;0.905176493;0.904566201;0.904831749;0.904855405;0.904847461;0.972524827;0.972815608;0.972880836;0.972457531;0.903942547;0.903927219;0.973900771;0.905337795;0.904237011;0.97393874;0.912538417;0.973934214;0.97249356;0.972548695;0.972522091;0.972623341;0.97246984;0.904315119;0.904362658;0.972957557;0.973847186;0.997143294;0.976923873;0.997822671;0.974243523;0.97366586;0.97259793;0.98691726
3318;0.905890968;0.905395635;0.90553865;0.905478135;0.904953354;0.906130379;0.905354418;0.905925754;0.905694382;0.905972578;0.905446661;0.905538042;0.90545969;0.905798095;0.905530028;0.904868053;0.905598735;0.905519042;0.905585454;0.905318687;0.905527873;0.905452569;0.905403191;0.90541306;0.905768257;0.90590361;0.905373818;0.905022951;0.90544463;0.905655076;0.905638565;0.905485925;0.971655658;0.97255724;0.971732454;0.971661524;0.904642184;0.971461073;0.9715428;0.972971577;0.97189735;0.971687053;0.912346684;0.904699245;0.971654311;0.97143842;0.972133947;0.972072871;0.971960198;0.971812926;0.971920307;0.971632233;0.971749524;0.971746086;0.971688691;0.971444429;0.971681478;0.971631628;0.971375723;0.912669182;0.971994781;0.972927726;0.971419854;0.913235024;0.912319401;0.971616099;0.973424756;0.971835992;0.973273557;0.973101651;0.959563811;0.973167581;0.974426564;0.973488891;0.959776973;0.958585332;0.958400436;0.97333696;0.958854384;0.974655399;0.957792434;0.95791984;0.973613295;0.970195281;0.969902544;0.972193285;0.971422512;0.972944852;0.972610468;0.971322239;0.973213776;0.972763229;0.958717524;0.973562693;0.972970394;0.974479235;0.958144763;0.958919667;0.957319614;0.958567305;0.973053636;0.971019338;0.974456723;0.958630944;0.972907739;0.972824693;1;0.973884273;0.905978579;0.973737719;0.903976207;0.981016321;0.972303088;0.905786172;0.905755505;0.973946691;0.905578183;0.905069549;0.905868563;0.946792016;0.958679737;0.973999297;0.990085123;0.990223999;0.903893292;0.904155271;0.905281865;0.971529086;0.905704163;0.905722726;0.905815384;0.905539656;0.905733147;0.998724169;0.904012224;0.973386326;0.905859546;0.90519356;0.905669837;0.90556588;0.905713645;0.906117196;0.905918319;0.970428756;0.970618094;0.97069236;0.989680266;0.990643724;0.995838276;0.90403188;0.997591151;0.989575357;0.971740735;0.906274109;0.906292984;0.971061935;0.90563037;0.905605389;0.905624409;0.981528242;0.981534948;0.990587024;0.905865657;0.906085247;0.905158826;0.90509551;0.905119167;0.905120434;0.998834745;0.991028446;0.990204433;0.99893773;0.903870052;0.904074576;0.975086989;0.905934807;0.904804391;0.973308939;0.912343117;0.973307874;0.990731145;0.999729;0.971251609;0.990565246;0.970464333;0.904038472;0.904068846;0.971407455;0.972135108;0.972970144;0.972846976;0.973447757;0.971621998;0.971343059;0.973720134;0.973181355
3319;0.905319764;0.905112382;0.905007857;0.904954229;0.904377395;0.905548764;0.9048339;0.905420963;0.90517339;0.905381867;0.904895167;0.904999219;0.904918558;0.905242555;0.905009564;0.904328091;0.905076133;0.904980288;0.905052422;0.904801598;0.90500741;0.904930956;0.904863131;0.904862673;0.905231101;0.90532093;0.904854424;0.90490566;0.904914902;0.905131066;0.90509503;0.904949347;0.975458827;0.975907865;0.975706354;0.975855899;0.904575646;0.974474257;0.973952435;0.980600738;0.974249418;0.975501733;0.912695496;0.90463946;0.975925699;0.975802998;0.975421493;0.975842179;0.975820173;0.975762704;0.975764217;0.974014276;0.975546969;0.975578032;0.975885282;0.975642217;0.975503142;0.97545339;0.97537465;0.912982565;0.975889709;0.977211857;0.97441241;0.913631514;0.912672805;0.976015246;0.984646962;0.975655877;0.980953402;0.985385597;0.961554367;0.983749959;0.974687633;0.985765249;0.961765341;0.960171736;0.959691045;0.980966139;0.960611805;0.975317913;0.959271517;0.959121976;0.983060665;0.971374672;0.970773643;0.974835583;0.972946299;0.984741984;0.974407082;0.974348639;0.984422553;0.974694241;0.960766524;0.983030755;0.984209712;0.974748383;0.959687437;0.960060649;0.958622273;0.960547666;0.984598921;0.974391091;0.974709819;0.960568843;0.980024261;0.979994233;0.973658204;1;0.90519441;0.978682185;0.904374915;0.97226299;0.975575859;0.905081396;0.905051879;0.983332092;0.905243868;0.904950487;0.90518498;0.947390932;0.959441166;0.983401997;0.97411732;0.974293186;0.903965185;0.904326873;0.904876232;0.975321912;0.905490847;0.90498941;0.905186847;0.905211226;0.905018183;0.973176098;0.904250201;0.975496869;0.905241304;0.904614577;0.905257019;0.905341212;0.904992906;0.905346667;0.905597732;0.970700893;0.970958145;0.971030116;0.974137023;0.973568294;0.973770746;0.904103964;0.973506184;0.973979167;0.975444564;0.905562213;0.905581092;0.974150743;0.905471329;0.905468125;0.905468803;0.974063464;0.972764544;0.973691074;0.905097608;0.905302199;0.904985446;0.904965256;0.904992405;0.904993672;0.973284587;0.97377494;0.973725644;0.973407535;0.904119426;0.904145522;0.97527439;0.905588924;0.904642538;0.974867845;0.912599877;0.974856399;0.97351358;0.97346102;0.973726374;0.973631634;0.971458296;0.904386704;0.904418222;0.972658555;0.97543435;0.980405141;0.976874596;0.980443012;0.975435627;0.974374696;0.974563412;0.984402461
3320;0.909052388;0.908705459;0.90888367;0.90869578;0.908173104;0.90923124;0.908733285;0.909133051;0.909063258;0.909133954;0.90871632;0.908826953;0.908737129;0.909043839;0.908820127;0.908156848;0.908768258;0.908819253;0.908749292;0.908636059;0.908761728;0.908740359;0.908792728;0.908723428;0.908887303;0.90912007;0.908686552;0.908749474;0.908674765;0.908878298;0.908825268;0.90865158;0.905441225;0.905564977;0.905487356;0.905473742;0.903631895;0.905411379;0.905110546;0.905211262;0.905384769;0.905454095;0.911077844;0.903388802;0.905417417;0.905332787;0.90545943;0.905513965;0.905597057;0.905435681;0.905539159;0.905268003;0.905518801;0.905517683;0.905495518;0.9054429;0.905542606;0.905549739;0.905501182;0.911670601;0.905679862;0.9057203;0.905371226;0.911292602;0.911110622;0.905332091;0.905324967;0.905368846;0.90558046;0.905017408;0.90544733;0.905246275;0.906012852;0.905395719;0.90553446;0.905330706;0.904844247;0.905571898;0.905580051;0.905899607;0.905420985;0.905305032;0.905286056;0.905704091;0.90568214;0.905622636;0.905486958;0.904569924;0.906041202;0.90536714;0.905121398;0.905982964;0.905537665;0.905231561;0.90496165;0.906055679;0.905484905;0.905489968;0.90539432;0.905458302;0.90543231;0.905094389;0.906088212;0.905455788;0.905456779;0.905379219;0.906063206;0.905489153;1;0.905761402;0.902852002;0.905931993;0.905341189;0.974875221;0.97484317;0.905549286;0.953312181;0.952686602;0.975534668;0.904493196;0.905752677;0.905598467;0.906036896;0.906102066;0.902620748;0.903107005;0.954269475;0.905164319;0.953161005;0.975954735;0.95516603;0.953437164;0.975821469;0.905875196;0.902986722;0.905587966;0.954671339;0.95438926;0.953370238;0.952770507;0.975522555;0.9827936;0.95371772;0.905801979;0.905993475;0.905927533;0.906120664;0.905931059;0.906204551;0.902701605;0.905913199;0.905955795;0.905591452;0.989575246;0.989590078;0.906031494;0.953232166;0.953356505;0.953229749;0.906228147;0.906294768;0.905864033;0.999392686;0.999740441;0.955460415;0.952775652;0.952813469;0.952805471;0.906021953;0.905877781;0.90573606;0.906007892;0.90278235;0.902694886;0.90597424;0.953681106;0.954523161;0.905206248;0.910945171;0.905203194;0.905913216;0.905952129;0.90585103;0.905873835;0.905956404;0.903128973;0.903057435;0.905765552;0.905171303;0.905424419;0.905439454;0.905637856;0.905457214;0.905358666;0.906024471;0.905064828
3321;0.905404552;0.905331595;0.90522233;0.905032208;0.904454403;0.905469589;0.905136577;0.905436939;0.90544308;0.905368044;0.905116541;0.905094408;0.905134204;0.9052738;0.905082935;0.904423278;0.90512195;0.905339209;0.905120923;0.904970069;0.905197785;0.905124776;0.905173835;0.904932512;0.905289942;0.905288739;0.904904748;0.905158943;0.904974401;0.905172176;0.905311926;0.905050129;0.983765429;0.985871502;0.987368993;0.987285929;0.904527932;0.983761563;0.981376701;0.978090086;0.981730917;0.983778683;0.912137919;0.904423264;0.987853581;0.987662225;0.985104407;0.987326069;0.987422298;0.987313026;0.987577072;0.981604851;0.983629034;0.983622157;0.987316207;0.987397465;0.983785611;0.983732591;0.987271366;0.912437352;0.98851717;0.994726918;0.983836027;0.913145972;0.912252648;0.987741235;0.982981377;0.987437018;0.978400143;0.980918542;0.961607195;0.982610679;0.975616599;0.981283063;0.962631009;0.960626504;0.960552464;0.978453183;0.960973785;0.978457091;0.959480638;0.959576475;0.982385561;0.971963119;0.971136324;0.981138972;0.97470482;0.982340795;0.977823357;0.980105872;0.982759222;0.974464789;0.961026717;0.982355669;0.982521205;0.975624464;0.959684873;0.960136964;0.958999449;0.960617427;0.98157282;0.982819783;0.975725695;0.960406026;0.977594304;0.977684502;0.973682984;0.978854399;0.905625895;1;0.904021462;0.972608661;0.982739038;0.905437962;0.905408444;0.982620597;0.905143328;0.904835056;0.905526559;0.94774796;0.959581763;0.98278327;0.974571486;0.974533146;0.90364828;0.904171922;0.905193282;0.983992266;0.905164109;0.905289672;0.90515598;0.904969527;0.90552784;0.973576595;0.903932133;0.975561423;0.9050512;0.904582957;0.905178621;0.904982352;0.905373207;0.905567749;0.905476438;0.971755778;0.971748139;0.971682652;0.974504182;0.97408271;0.973638354;0.903837543;0.973550175;0.974465472;0.987415766;0.905716196;0.90579121;0.973175706;0.905366386;0.905280696;0.90536157;0.972918072;0.973039235;0.974229596;0.905491196;0.905714228;0.904752159;0.90492435;0.904948007;0.90495503;0.973702268;0.974291004;0.973948443;0.973588196;0.903847223;0.903872202;0.977249629;0.905524249;0.904411498;0.975917101;0.912316909;0.97590565;0.973744413;0.973728543;0.973426228;0.97405101;0.97178832;0.904160109;0.904217951;0.973016911;0.982674399;0.978679266;0.996288353;0.977934568;0.983713533;0.983854299;0.975791797;0.982758822
3322;0.894824805;0.894246838;0.894310335;0.894238637;0.894183228;0.895037208;0.894180355;0.894897433;0.894409038;0.894904274;0.894362372;0.894399391;0.894310498;0.894960331;0.89439469;0.893733226;0.894417376;0.894277949;0.894269769;0.894161153;0.89430646;0.894312561;0.894293879;0.894251217;0.894821956;0.89492136;0.894215229;0.894221591;0.894243342;0.894377733;0.894362824;0.894180019;0.904527539;0.904451261;0.904333202;0.904289771;0.976310462;0.90407455;0.903964229;0.904346402;0.904222379;0.904550739;0.930971591;0.976040395;0.904248406;0.904229073;0.904417244;0.904561086;0.904506669;0.904418995;0.904455625;0.903956657;0.904605142;0.904616722;0.904315021;0.904122617;0.904651947;0.904622091;0.904323233;0.931397584;0.904414898;0.903931464;0.904033237;0.931338127;0.930863292;0.904306233;0.904600908;0.904305161;0.904754612;0.90441818;0.904180006;0.904482125;0.904632012;0.904817292;0.904097742;0.90394657;0.903744542;0.904703602;0.904084441;0.904637068;0.904166452;0.904170694;0.904109599;0.904016272;0.90395185;0.90451281;0.904379217;0.90388627;0.904445218;0.904409956;0.904435505;0.904614823;0.904181376;0.904049339;0.904244389;0.904679426;0.904114865;0.903998427;0.904201761;0.904055894;0.904331544;0.904499891;0.904553819;0.904016584;0.904458007;0.904420544;0.904042475;0.904651214;0.902833863;0.904138561;1;0.903762117;0.904336565;0.902572383;0.902542874;0.904392534;0.903489498;0.903161446;0.90256965;0.902892899;0.903960219;0.904476068;0.903772494;0.903776987;0.986451271;0.976826938;0.903338235;0.904211073;0.903828381;0.902524913;0.903469873;0.903467091;0.902520121;0.903937109;0.990248669;0.903989879;0.903429018;0.902860005;0.903721646;0.903975083;0.902427309;0.903179244;0.90377222;0.904354859;0.904463617;0.904535131;0.903933017;0.903668505;0.903850667;0.98565078;0.903990854;0.903771553;0.904381092;0.903471349;0.903507395;0.904448344;0.903872141;0.903904433;0.903869611;0.904236803;0.904099682;0.903658826;0.902763299;0.902940467;0.903045983;0.903541923;0.903569033;0.903561091;0.9040483;0.903647846;0.903601086;0.904006688;0.990824329;0.986373207;0.904584962;0.903771316;0.903033227;0.904265825;0.930109827;0.90426047;0.903630629;0.903976186;0.904651688;0.90369272;0.904063758;0.992734419;0.992595923;0.904129538;0.904369454;0.904507965;0.90401871;0.904608869;0.904582589;0.904063169;0.90450196;0.904382394
